"0","# Create recipe for feature engineering deep learning models"
"0","# Step 1. Create timeseries features from date column"
"0","# Step 2. Remove some nonsensical vectors, like those for the minute/hour of the day (more granular than original data)"
"0","# Step 3. One-Hot encode any non-numeric variable (like month name)"
"0","# Step 4. Remove zero-variance features "
"0",""
"0","recipe_spec_deeplearning <- recipe(gross_units ~ .,"
"0","                                   data = df_weekly) %>%"
"0","  step_timeseries_signature(date) %>% "
"0","  step_rm(contains(""iso""), contains(""minute""), contains(""hour""),"
"0","            contains(""am.pm""), contains(""xts"")) %>%"
"0","  step_dummy(all_ordered_predictors(), one_hot = TRUE) %>%"
"0","  step_zv(all_predictors())"
"0",""
"0","# Prep recipe (gives overview of what will be applied to training data)"
"0","prep(recipe_spec_deeplearning)"
"2","
"
"2","[36m──[39m [1mRecipe[22m [36m───────────────────────────────────────────────────────────────────[39m
"
"2","
"
"2","── Inputs 
"
"2","Number of variables by role
"
"2","outcome:   1
predictor: 2
"
"2","
"
"2","── Training information 
"
"2","Training data contained 83402 data points and no incomplete rows.
"
"2","
"
"2","── Operations 
"
"2","[36m•[39m Timeseries signature features from: [34mdate[39m | [3mTrained[23m
"
"2","[36m•[39m Variables removed: [34mdate_year.iso[39m, [34mdate_week.iso[39m, ... | [3mTrained[23m
"
"2","[36m•[39m Dummy variables from: [34mdate_month.lbl[39m, [34mdate_wday.lbl[39m | [3mTrained[23m
"
"2","[36m•[39m Zero variance filter removed: [34mdate_second[39m, [34mdate_wday[39m, ... | [3mTrained[23m
"
